Jaksa Penuntut Umum,Terdakwa,Jumlah Perkara
RENNY ERTALINA,58,58
WIWIEK SURYANI,36,36
DONI MARIANTO,43,43
EDDY SINAGA,45,45
DHIMAS MAHENDRA,33,33
RILEX TRI ANGGA,23,23
BUDHI CAHYONO,23,23
HABIBUL RAKHMAN,26,26
EDI SETIAWAN,38,38
YOGI PURNOMO,22,22
YUPRAN SUSANTO,25,25
AGUS WIDIYONO,33,34
BUDI MURWANTO,29,29
AKBARI DARNAWINSYAH,30,30
RAHMAD HIDAYAT,28,28
KIAGUS ANWAR,30,30
RAHADIAN ARIF WIBOWO,25,25
BUDI PRAKOSO,23,24
ITO AZIS WASITOMO,24,24
EKO WAHYUDI,20,20
SRIYANI,20,20
NURUL AFIFAH ANA,19,19
JOHANSEN PARLINDUNGAN,26,26
SHANDRA FRANSISKA,25,25
ARIE PRATAMA,22,22
LESYA AGASTYA,20,20
JOSUHUA GUMANTI SITORUS,14,14
WAWAN KURNIAWAN,15,15
J.W.PATTIASINA,25,25
NIRMALA DEWI,21,21
NOVITA ELNARESA,19,19
JUPRI WANDY BANJARNAHOR,22,22
FERRY,18,18
ANDI TRI SAPUTRO,19,19
DANNI ARTHANA,14,14
ARSITHA AGUSTIAN,16,16
LASIDO HERITSON PANJAITAN,11,11
NOFRY HARDI,18,18
SAMUEL FERNANDES HUTAHAYAN,21,21
HENDRIK FAYOL,25,25
IRWANTO,13,13
ANDI SAHPUTRA SINAGA,18,18
INDRA SEMBIRING,10,10
GIO VALDO DIAMANTA,10,10
RIWUN SRIWATI,19,19
RAHMAT,21,21
ANDI AKBAR,19,19
IRVAN RAHMADANI PRAYOGO,15,15
KRISNA PRAMONO,13,13
SAMUEL F. HUTAHAYAN,16,16
ERIK RUSNANDAR,10,10
RACHMAT DJATI WALUYA,16,16
ANDREW MUGABE,15,15
PRIANDI FIRDAUS,16,16
AGUNG NUGROHO,16,16
ERLANDO JULIMAR,8,8
DWI DARA AGUSTINA,13,13
REZA PRASETYA NITISASMITO,13,13
DEDY TAULADANI,21,21
SUTRISNO TABEAS,14,14
HERI SUSANTO,13,13
MUH. IHSAN HUSNI,3,3
JUNETA WELHELMINA PATTIASINA,14,14
ERNOFIYANTI AMRAN,16,16
RISA MAHDEWI,4,4
GEREI SAMBINE,5,5
TARUNG,19,19
HARIYONO,16,16
NATTY AYUNINGDIASTUTI ARIF,11,11
YUDIKA ALBERT KRISTIAN PANGARIBUAN,13,14
YUSHAR,11,11
RAY LEONARDO,15,15
ANDEP SETIAWAN,17,17
I GEDE WILLY PRAMANA,12,12
ARDHI PRASETYO,12,12
DWINANTO AGUNG WIBOWO,18,18
TEGUH PRAYOGI,16,16
RADEN MUHAMMAD SHANDY MEITA,13,13
YUDI ADIYANSAH,14,14
ADIK SRI S,12,12
MUHAMMAD ABRAR PRATAMA,6,6
PEWIRA SAPUTRA,14,14
BAMBANG ARIF S,14,14
HENDRA MEYLANA,15,15
ARISTOTELES,9,9
MARTINO ANDREAS DAVID PARMADEAN,9,9
ABRINALDY ANWAR,11,11
BOBBY SEPTA SAPUTRA,9,9
"SATRIYO EKORIS SAMPURNO, S.H.",5,5
HERU DUWI ADMOJO,11,11
JERI KURNIAWAN,13,13
ZIKRI YOHANDA KHAIRI,14,14
FERDY SETIAWAN,14,14
ARIO ARIBOWO,13,13
PANJI BANGUN INDRIYANTO,11,11
RATNA KHATULISTIWI,16,16
M.ZUHDI,8,8
HARYANTO WIDJAJA,9,9
PRIYUDA ADHYTIA MUKHTAR,11,11
SELLY AGUSTINA,14,14
FARHAN ZAM ZAM,11,11
BRAM DHANANJAYA,9,9
NORAIDA SILALAHI,9,9
DOLLY ARMAN HUTAPEA,12,12
MUHAMMAD TOHE,16,17
RIKSON LOTHAR,10,10
ERIN PRADANA,10,10
ANDI FEBRIANDA,14,14
YUSMAWATI,12,12
BAMBANG PURWADI,10,10
ADI TYAS TAMTOMO,8,8
JULFADLI,8,8
SENATOR BORIS PANJAITAN,10,10
ADI RAHMANTO,10,10
ESTIK DILLA RAHMAWATI,11,11
NANANG TRIYANTO,8,8
EVI LUGITO,9,9
RENI NOVIYANTI,6,6
EDO PUTRA UTAMA,9,9
ELSON S. BUTARBUTAR,12,12
SAMBA SADIKIN,12,12
AWALUDIN,13,13
ETY BOEDI,7,7
ZAINAL MUTTAQIN,11,11
EKO SUPRAMURBADA,11,11
ERIC BRAYN CHRISTIAN NIKIJULUW,6,6
MUCHAMAD HABI HENDARSO,9,9
HENDRI ARITONANG,9,9
MARULITOA J. SITANGGANG,10,10
EKA HERMAWAN,10,10
M KARYADIE,7,7
AGUS SUPRIYANTO,7,7
WENY F. RELMASIRA,8,8
MOCH. RIDWAN DERMAWAN,12,12
FEBRI ERDIN SIMAMORA,10,10
NING RENDATI,13,13
AGUS RAHMAT,11,12
YOYOK ADI SYAHPUTRA,7,7
AGUS ADI PRASETYO,12,12
I GEDE HERY YOGA SASTRAWAN,5,5
SONY BUDI PRASETYO,7,7
SAFE`I,4,4
NOFANDA PRAYUDHA B,8,8
BILL HAYDEN,11,11
SUHARDONO,12,12
NENNY KARMILA,7,7
YUNANI,10,10
SUKANDA,7,7
I MADE ADI ESTU NUGRAHAN,5,5
AIDIL RAYA PUTERA,12,12
SULFIKAR,9,9
LASKAR SANDHI YUDHA,9,9
ARMEIN RAMDHANI,11,11
JAMES NAIBAHO,7,7
ERIZA SUSILA,11,11
RAHMAT HIDAYAT,11,12
BAMBANG SUPARYANTO,4,4
ADE RACHMAD HIDAYAT,10,10
IBRAHIM KHALIL,3,3
SYAHRUR RAHMAN,12,12
MAYANG RATNASARI,7,7
REFINA APRILIA HUTABARAT,9,9
MOCHAMAD DJUNAEDI,11,11
HENDRA S,11,11
DWI CAESAR OCTAVIANUS,6,6
HERLAMBANG ADHI NUGROHO,9,9
HARI ANGGARA,9,9
ALEXANDER JOSUA HUTAGALUNG,4,4
SARIFUDDIN,10,10
AKHMAD ZAHEDI FIKRY,9,9
MAHANANI TRI HASTUTI,10,10
RINI PURNAMAWATI,12,12
SUHERI WIRA FERNANDA,11,11
WAHYU NUGRAHA EFFENDI,9,9
SRI HARIYATI,9,9
DONALD RETTOB,11,11
DEKRY WAHYUDI,10,10
IMRAN,8,8
WILIAM JAKSON SIGALINGGING,7,7
IRWAN ADI CAHYADI,5,5
SYAHANARA YUSTI RAMADONA,6,6
MUHAMMAD JURIKO WIBISONO,8,8
ANDI SUDIRMAN,3,3
ABDULLAH ARBY,7,7
TAJUDDIN,10,10
TRIAN FEBRIANSYAH,8,8
DESTIA DWI PURNOMO,6,6
LULU MARLUKI,7,7
RARA ANGGARAINI,7,7
APRIANI CANDRA C,6,6
YOPPY GUMALA,6,6
ERIC PUTRADIYANTO,6,6
YULISTIONO,8,8
R. IWAN CHARTAWAN,9,9
DERIS ANDRIANI,8,8
HASAN NURODIN ACHMAD,9,9
YUSE CHAIDI ADHAR,10,11
ROMI PRASETYA NITI SASMITO,7,7
M. HABI HENDARSO,8,8
SANTO MUSA,5,5
NANANG IBRAHIM,5,5
ANDHIKA FERY KURNIAWAN,10,10
DEDI WAHYUDIE,9,9
WAHYUDHI,5,5
RAFLINDA,8,8
EKI MOHAMAD HASIM,9,9
BILAL BIMANTARA,6,6
NAOMI AMANDA NAWITA HADIYANTO SH,9,9
ANANDA HERMILA,8,8
BINANG M. C. YOMAKI,2,2
WIDIYAWATI,6,6
SUKMAWATI,6,6
GALIH AZIZ,9,9
ANDREAS ATMAJI,4,4
MURNI,7,7
IDA HARYANI,6,6
MUGYADI,4,4
JULIA RIZKI SARI,7,7
SOFIAN HADI,9,9
RICKY AMIN NUR HADYWIANTO,5,5
ANGGER PRATOMO,8,8
NIA YUNIAWATI SH MH,9,9
LUJENG ANDAYANI,7,7
DAFIT RIADI,7,7
ADAM PUTRAYANSYA,10,10
NIKY JUNISMERO,8,8
AMBO RIZAL CAHYADI,10,10
ADE MILADI FIRMANSYAH,6,6
AGUSJAYANTO,8,8
EKO PURWANTO,6,6
MARULITUWA J. SITANGGANG,6,6
SIGIT SAMBODO,6,6
HENDRA,7,7
HAIDIR RAHMAN,6,6
IRNA INDIRA RATIH,8,9
DIAH,7,7
ADHI PRIYOTOMO AADILAH,9,9
I PUTU SASTRA ADI WICAKSANA,6,6
AGUSTIN DWI RIA MAHARDIKA,8,8
SHAHNAZ NATASHA,7,7
JIMMY MANURUNG,7,7
RESITA FAUZIAH HAKIM,6,6
RATRIEKA YULIANA,7,7
ROBERT IWAN KANDUN,7,7
RIZAL PURWANTO,5,5
ALDI DEMAS AKIRA,9,9
EKO FEBRIANTO,5,5
PANDE PUTU WENA MAHAPUTRA,8,8
OKI WINARTA,7,7
WIGNYO YULIANTO,8,8
ARGE ARIF SUPRABOWO,6,6
TEDHY WIDODO,9,9
NIA YUNIAWATI,3,3
OKTAVIANDI SAMSURIZAL,7,7
MARIA ULFA,6,6
SANI SIANTURI,9,9
FARID ACHMAD,7,7
AJI SUKARTAJI,5,5
ANTON ZULKARNAEN,9,9
MULKAN BALYA,7,7
DR. ROSITA NABABAN,7,7
DHANITYA PUTRA PRAWIRA,4,4
ROCHMAN MARSUDI,2,2
ANGGA WARDANA,8,8
AHMAD LATUPONO,7,7
TIA NOVALIANTI,7,7
RINDAYA SITOMPUL,1,1
ROZY HAROMAIN,8,8
YOGI APRIANTO,5,5
MUHAMMAD WILDAN AWALJON PUTRA,6,6
DEWI LESTARI,7,7
ENDANG DARSONO,7,7
MANIK ARTHA ADHITAMA,5,5
ERNOFIANTI AMRAN,6,6
ZAENAL ABIDIN,7,7
AB. BAYU PURWO SATRIA KUSUMA YUSUF,5,5
CUCU GANTINA,7,7
GIOVANI,9,9
UJANG WIJANARKO,9,9
FADHIL RAZIEF HERTADAMANIK,4,4
NURDIANTI,6,6
MUHAMMAD BAYU SEGARA,8,8
RUSTAMAJI YUDICA ADI NUGRAHA,8,8
LA ODE MUH. NUZU,7,7
ZULKARNAIN HARAHAP,4,4
EKO HARTOYO,6,6
HADIARTO,8,8
ADRY RINALDY,1,1
MUHAMMAD REZI REVALDO,4,4
ROBIATUL ADAWIYAH,4,4
WILSARIANI,5,5
POLA MARTUA SIREGAR,6,6
RHENITA TUNA,5,5
ARDHIA AZIM,5,5
GUSTI NGURAH AGUS SUMARDIKA,1,1
RIKA YUNITA,4,4
DONNY M DOLOKSARIBU,6,6
M. ANUGRAH AGUNG SAPUTRA FAIZAL,1,1
TARJONO,5,5
RENHARD HARVE,6,6
ARIEF WIRAWAN,3,3
PALITO HAMONANGAN,4,4
DEWI PERMATA ASRI,5,5
NAFATHONY S.M. BATISTUTA,7,7
MARTHALIUS,6,6
ANDHIKA NUGRAHA TRIPUTRA,4,4
GATRA YUDHA PRAMANA,1,1
MOEHARGUNG ALSONTA,6,6
ADE TAGOR MAULI,5,5
SYAHRUL SYA'BAN,3,3
HENGKY FRANSISCUS MUNTE.,2,2
HAKIM AGOENG TIRTAYASA RASOEN,5,5
FITRA TEGUH NUGROHO,7,7
BUYUNG ANJAR PURNOMO,3,3
NOLDI SOMPI,8,8
MUHAMMAD FAHMI ABDILLAH,8,8
YULIA OKTAVIA ADING,6,6
DONI HENDRY WIJAYA,6,6
I GDE NGURAH SURYA ADIPUTRA SRIADA,4,4
ANANTO TRI SUDIBYO,8,8
SULESTARI,5,5
ARDIANSYAH,8,8
DICKY WIRAWAN,5,5
FITRI RESNAWARDHANI,4,4
I GEDE WIRAGUNA WIRADARMA,6,6
YANDRES JUNIUS AMALO,5,5
HENDI BUDI FIDRIANTO,4,4
TEGUH PRIATNO,7,7
DANNI ARTHANA S,4,4
YURIDHO FADLIN,6,6
I WAYAN ADI PRANATA,4,4
LAWRA RESTI NESYA,8,8
WIDHIARSO DWI NUGROHO,4,4
ANDI NUR INTAN,5,5
ABY MAULANA,7,7
THEODORUS LUDONG,6,6
DANNY CURIA NOVITAWAN,8,8
MOHAMMAD FAUJI RAHMAT,3,3
NOVAMENA DUHA,6,6
ROBIN PRATAMA,7,7
TISNA P. WIJAYA,7,7
FAJAR YULIYANTO,4,4
ISKANDAR MUDA HARAHAP,6,6
ERWAN MARDIANSYAH T,6,6
TRIDIASTIJOWATI,6,6
JONES DIRK SAHETAPY,2,2
DINA MAULI NOORHAYATI,6,6
BRIYAN ANGGARA,7,7
FIRAS RUKMANA KUSUMA,6,6
REZA PAHLEVI,3,3
SELVI RIYANI,6,6
SIMON GINTING,7,7
SALOMO SAING,6,6
JOHN CHRISTIAN LUMBAN GAOL,3,3
EDMON RIZAL,7,7
WENDY EFRADOT SIHOMBING,6,6
EKA SETIAWATI,7,7
YUDHI SATRIYO NUGROHO,4,4
REZA FAIZAL,7,7
ACI JAYA SAPUTRA,6,6
TEZAR RACHADIAN ERYANZA,5,5
WINDHU SUGIARTO,3,3
BENU ELAMRUSYA,2,2
MONITA,6,6
RAMA TRIRANTY,7,7
NAOMI AMANDA NAWITA HADIYANTO,3,3
ROY ARDIYAN NUR CAHYA,6,6
M. BUSTANUL ARIFIN,4,4
RUSTAM EFENDI P. SIMARMATA,4,4
VANDA SATRIADI PRADIPTA,5,5
RIO FABRY,6,6
ARDITYA BIMA YOGHA,7,7
HANIS ARISTYA HERMAWAN,3,3
SIS SUGIAT,6,6
SITI NUR FATIMAH,6,6
DEDY GUNAWAN,7,8
YUNIARTO,3,3
LORITA T PANE,7,7
EKA RAHAYU,7,7
MUHAMMAD POLDUNG NAEK PARSADAAN DALIMUNTHE,4,4
"YUDI SATRIYO NUGROHO, S.H.",5,3
NURHAYATI,6,6
SONDANG EDWARD SITUNGKIR,7,7
PUJO RASMOYO,5,5
MAHESA PRIYATAMA,5,5
BAMBANG TEJO S,7,7
JOSRON SARMULIA MALAU,5,5
YUKI RAHMAWATI SUYONO,7,7
MOH. RIZAL MANABA,6,6
ABDURACHMAN,1,1
DHIKI KURNIA,5,5
HARWANTO,7,7
RIDHA NURUL IHSAN,6,6
MARINDRA PRAHANDI F,7,7
RISKI HARUNA,7,7
MAMIK INDRAWATI UMI NAIMAH,6,6
ERLIN TANHARDJO,6,6
INDRA RIVANI,3,3
GALUH ENDANG SAFITRI,5,5
NOVIANA WIDIA HASTUTY,6,6
ROBINSON PARDOMUAN,7,7
DICKY ANWAR RIZALDI,2,2
JUNITA SAHETAPY,3,3
AGUS JAYANTO,4,4
ADE MULYANI,6,6
FIRAS RUKMANA,4,4
WENHARNOL,6,6
MUHAMMADONG,3,3
BAYU KUSUMA NUGROHO,4,4
NAUFAL AMMANULLAH,3,3
SABAN HUTAGAOL,2,2
ACEP SUBHAN SAEPUDIN,3,3
PRIMANDA,4,4
ANDIE WICAKSONO,3,3
IRVAN SURYA HARTADI,6,6
SONNY ARVIAN HADI PURNOMO,7,7
ELFA YULITA,3,3
WIDHI JADMIKO,5,5
TAUFIK,6,6
SAI SINTONG PURBA,4,4
ADI NUGRAHA,4,4
RETNO ESTUNINGSIH,6,6
BILLIE CHRISTOPER SITOMPUL,4,4
APRIANI CANDRA CHRISTINA,3,3
DUTA MELLIA,4,4
GEDION ARDANA RESWARI,5,5
JERRY NIKOLAS ALFIDO PATTIASINA,2,2
MUH. ISMET KARNAWAN,6,6
TRI MURWANI,4,4
YAYU DEWIATI,5,5
GEMA WAHYUDI,6,6
LITA WARMAN,3,3
TARTILAH RESTU HIDAYATI,6,6
A .R .KARTONO,5,5
RENY WIDAYANTI,5,5
ARDLI NUUR IHSANI,6,6
DUDY RITOKO,6,6
EEN HOSANA BABOE,6,6
ANDY RACHMAN,2,2
DIAN NOVITA,6,6
AMIRUDIN,4,4
PIETRA YULY F,6,6
I KETUT SUJAYA,4,4
PARAS SETIO,4,4
LISDA HARYANTI,6,6
HENDI SINATRYA IMRAN,5,5
HIKA DERIYA FAJAR RIZKI ASRIL PUTRA,2,2
HERU SURYADMIKO. R,4,4
TEUKU SYAHRONI,6,6
RIVIANTO,6,6
HASRI MARWINDA,5,5
HETTY VERONICA M. SIHOTANG,4,4
YUNIATI UNDARTI,4,4
ICHSAN AZWAR,5,5
PUTRA RAJA R SIREGAR,2,2
RAKHMAD SETIAWAN,6,6
RONIUL MUBAROQ,4,4
BUDI SULISTYO,1,1
M.BUSTANUL ARIFIN,6,6
TRI YUDHA WARDHANA FAMMI,6,6
APRILIANTO SATRIYO WIDI,6,6
YAN OCHTA INDRIANA,6,6
JOHANNES NAIBAHO,5,6
DESIANY,4,4
MERI ANGGRAINI SIREGAR,3,3
RIANTO ADE PUTRA,6,6
DANANG LEKSONO WIBOWO,5,5
MIFA AL FAHMI,6,6
MUHAMMAD ABBY HABIBULLAH,4,4
REFLA OKMANTA,4,4
ASFERI JONI,5,5
JENDRA HADI WIBOWO,5,5
HERY WAHYUDHI,3,3
DANU TRISNAWANTO,4,4
DONI SAPUTRA,4,4
IMAM YUDHA NUGRAHA,6,6
ICHXAN ELXANDHI,3,3
VECTOR MAILOA,6,6
NELSA NURFITRIANI PRATAMA,6,6
AULIA RAHMAN,4,4
MUHAMMAD REZA MURTI,5,5
ELFA FITRI NABABAN,3,3
SEFRI HENDRA,5,5
DYAH AMBARWATI,5,5
PENUNTUT UMUM KEJARI PONTIANAK,6,6
DANU BAGUS PRATAMA,6,6
ERY ADI WIBOWO,6,6
RADITYO,5,5
ADI SETIAWAN,4,4
TONNY RONNY LESNUSSA,3,3
IDA BAGUS PUTU SWADHARMA DIPUTRA,3,3
LA ODE KHAIRUL HAKIM,4,4
BAYU FERMADY,3,3
KUSUMA HADI HARTAWAN,4,4
AGUSTINUS DIAN LEO PUTRA,5,5
ERFAN NURCAHYO,5,5
LILY MARIA YULIS,4,4
I BAGUS PUTRA GEDE AGUNG,6,6
TEGUH ISKANDAR,6,6
KRESNA,6,6
FRANSISCA,6,6
DENDY JOURDY,2,2
M. IKBAL HADJARATI,3,3
LIYA LISTIANA,3,3
DANANG SEFTRIANTO,5,5
SRI HANI SUSILO,4,4
ANDRIS BUDIANTO,2,2
RULLY TRIE PRASETYO,1,1
ANNAS HUDA SOFIANUDDIN,2,2
ARIYANTO NICO PAMUNGKAS,4,4
MARDIYONO,5,5
MOCHAMMAD WACHID ADDRIAN,1,1
RIZKI AGRIVA HAMONANGAN SITORUS,4,4
MIKHA DEWIYANTI PUTRI,4,4
FITRIA ULVA,5,5
AYU PUSPITA SARI,3,3
SUNADI,5,5
HARYANDANA HIDAYAT,4,4
NOVRYANTINO JATI VAHLEVI,3,3
SESCA TABERIMA,5,5
RAISAL EPENDI BATUBARA,2,2
FITRIAN YURISTYAWAN,5,5
DANIEL SITORUS,4,4
RINA MAYASARI,5,5
FAISAL ADHYAKSA,5,5
ISSANDI HAKIM,4,4
LIDYA ROTUA SIMANJUNTAK,3,3
FEDDY HANTYO NUGROHO,5,5
TETI SARASWATI,4,4
RADIAH HASNI D.,4,4
REZA EDIPUTRA,3,3
IRENE ULFA,4,4
SAMUEL LIBELTUS TAMBA,5,5
YUDI ADIYANSYAH,5,5
HERLAMBANG SURYA ARFA'I,4,4
AFRIDA DEWI SAVITRI,4,4
PRAWIRANEGARA PUTRA,4,4
RAHMI AMALIA,5,5
REGINA OLGA MANIK,2,2
MUHAMMAD HABIBI,3,3
RIZKI RAMDHANI,4,4
NINDY AXELLA,5,5
BAGAS PRADIKTA HARYANTO,4,4
URSULA DEWI,3,3
DESMILITA,5,5
HENGKY FRANSISCUS MUNTE,5,5
RISCHY AKBAR SANTOSA,4,4
FUAD FARHAN S,5,5
REINALDO SAMPE,3,3
BINTANG DAVID RISTANTO MANURUNG,5,5
JOHN FREDDY SIMBOLON,4,4
SABAR GUNAWAN HASURUNGAN S,3,3
BETNY SIMANUNGKALIT,2,2
ALFANO,2,2
BAGUS PRIYO AYUDO,5,5
HERU SAPUTRA,4,4
BASTIAN SIHOMBING,5,5
HELMI WAHYU HUTAMA,5,5
QUROTUL AINI S.FARIDA,3,3
I G. GATOT HARIAWAN,4,4
SYAIFUL BAHRI,3,3
ERLINA SAR,5,5
HALIM IRMANDA,3,3
ZK. BAGUS CATUR YULIAWAN,1,1
"ABDURRAHMAN, S.H.",5,1
I KETUT YOGI SUKMANA,3,3
0,3,3
FIKRY ARIGA,5,5
MUHAMMAD ASSAROFI,4,4
HENDRA DWI GUNANDA,2,2
AGUS DARMAWIJAYA,4,4
AJI RAHMADI,5,5
DELFI TRIMARIONO,5,5
ZUBAIDI,4,4
FERNANDO NARA SENDI,4,4
