Jaksa Penuntut Umum,Terdakwa,Jumlah Perkara
SISKA YULIANITA,5,5
BOBY HARIYANTO HALOMOAN SIRAIT,4,4
RANDI H. TAMBUNAN,5,5
MANTO YESMAN REINALDY SITOMPUL,4,4
JUNI KRISTIAN TELAUMBANUA,4,4
RICKY INDRA GUNAWAN,4,4
ANDRE ORLANDO SIAHAAN,3,3
LUTFIA NAZLA,4,4
MURTI ARI WIBOWO,4,4
ILHAM MISBAHUS SYUKRI,5,5
TIA KURNIADI,5,5
CASPAR O. TANONGGI,4,4
PUTRA RAJA RUMBI SIREGAR,5,5
AL ADIF AGUS SUPRIYONO,5,5
MOCH. TAUFIQ ISMAIL,4,4
DAMAR AJI NURSETO,3,3
REYGA JELINDO,4,4
DOMO PRANOTO,5,5
DESI SEPTINA WATI,4,4
LA ODE MUHAMMAD NUZUL,5,5
ADI SUJANTO,2,2
FERIYANI DUWILA,2,2
MUHAMAD SAFIR,3,3
IVAN YOKO WIBOWO,5,5
"ASNIAR, S.H.",2,2
GUNAWAN,4,4
RUJI WIBOWO,5,5
ROY TUA HAKIM,5,5
ANGGA WIJAYA,5,5
IWAN WINARSO,5,5
RISTA ERNA SOELISTIOWATI,4,4
ARIA PERKASA UTAMA,4,4
ADI PRASETYO,5,5
AHMAD EDY ARIFIN,3,3
WILLIAM JACKSON SIGALINGING,3,3
MUSLIM,5,5
SITI MAIMUNAH,5,5
NURASIAH,5,5
M. NUR FAISAL WIJAYA,4,4
DENI HARTANTO,3,3
A. FADHILAH,3,3
HENDRI ANTORO,2,2
PANTUN MAROJAHAN SIMBOLON,2,2
I MADE LOVI PUSNAWAN,3,3
ERRY FANDY SIREGAR,4,4
CHANDRA RIZKI,2,2
JULIUS ANTHONY,2,2
TIMBUL MANGASIH,4,4
RUDOFL T.P SIMANJUNTAK,2,2
KADEK ASPRILA ADI SURYA,2,2
MUH. SYUKUR,3,3
ANDI NIRWANSYAH,3,3
JANTER APRILIAN MUNTHE,4,4
HAYOMI SAPUTRA,5,5
INDRA MULYAWAN,1,1
ALI HABIB,4,4
ALVONSO MANIHURUK,3,3
WIBISANA ANWAR,4,4
CAKRA NUR BUDI HARTANTO,4,4
M. RIZAL ZIKANNA,3,3
MUHAMMAD ICHSAN SYAHPUTRA,3,3
IDA AYU KETUT SULASMI,5,5
DEWA GEDE ARI KUSUMAJAYA,4,4
SOFIAN,4,4
ARI ISWAHYUNI,5,5
AMRI BAYAKTA,3,3
ANDI PURNOMO,2,2
RIKA BAHRI,4,4
IRSADUL ICHWAN,4,4
SAJIMIN,3,3
LUCKY KOSASIH WIJAYA,2,2
MUHAMMAD BAGAS ANGGIT DP,4,4
ADDA’WATUL ISLAMIYYH,4,4
AFIFAH RATNA NINGRUM,2,2
WISHNU HAYU K,1,1
ITA WAHYUNING LESTARI,4,4
HENTIN PASARIBU,3,3
DIAN AKBAR WICAKSANA,3,3
KENDAR SUDARYANA,4,4
SYAKHRUL EFFENDY HARAHAP,4,4
SUPRIANSAH,3,3
NADIA SEPTIFANNY,4,4
FATMAWATY S. KHALI,4,2
ALFRIWAN PUTRA,3,3
DADAN AHMAD SOBARI,4,4
ABU ABDURACHMAN,4,4
EDI KUSBIYANTORO,4,4
WAHER TULUS JAYA TARIHORAN,2,2
SRI SEPTI HARIYANTI,2,2
NUR AMIN,4,4
SYAFRIL,4,4
DODI IRAWAN,2,2
VALENTINO HARRY PARLUHUTAN MANURUNG,4,4
TAUFAN AFANDI,3,3
MUSHTAQ HUSSEIN,4,4
SARTIKA RATU AYU TARIGAN,3,3
ISNAN FERDIAN,2,3
FAISAL AMIN,3,3
NIDYA EKA PUTRI,4,4
MOH.MUSTAQIM,4,4
AULIA R. RACHMAN,4,4
ROMY ROZALI,4,4
JULIANI BARASILA HUTABARAT,3,3
FAUZAN,1,1
DEDDY IWAN BUDIONO,3,3
RICARDA ARSENIUS,2,2
ROGAS ANTONIO SINGARSA,3,3
HIMAWAN APRIANTO,3,3
MAINA MUSTIKA SARI,4,4
WIDI SULISTYO,3,3
INTAN RIZKI APRILIANI,3,3
PATAR BOB CLINTON,2,2
TOMY MARWANTO,3,3
PAJRI AEF SANUSI,4,4
YAYAN ALFIAN,3,3
AYU DISHA RENATA,4,4
SURYA ABDI JULIANSYAH,4,4
HARYANTO,4,4
DWI YULISTIA,4,4
FARIZ RACHMAN,4,4
ROZALI AFIFUDIN,4,4
IVANA DIAN ANDINI,4,4
LIBERTY S.M. PURBA,4,4
SURYADI,4,4
ALFI NUR FATA,2,2
NI LUH HARTINI PUSPITA SARI,3,3
JODI VALDANO,3,3
SURYO DWIGUNO,4,4
LAMHOT H. SAGALA,4,4
DEVANALDHI DUTA A.P,3,3
RIZKI BUDI WIBAWA,2,2
MILSON SABRONI,4,4
BOMA WIRA GUMILAR,4,4
JEFRY G. LOKOPESSY,2,2
YUNI PRIYONO,3,3
RILKE DJ PALAR,2,2
PANJI SUDRAJAT,4,4
YUDA VIRDANA PUTRA,4,4
KISTI ARTIASHA,4,4
GERRY ANDERSON GULTOM,4,4
M.HERRIS PRIYADI,4,4
MUHAMMAD S. MAE,4,4
MILA GUSTIANA ANSYARI,4,4
YULIANTO ALWI LATIF,4,4
ELI KURNIAWATI,3,3
MANATCHE LASPI CHRISTANTO S,3,3
SRI RAHAYU,2,2
ACHMAD JAYA MUHIDIN,4,4
PANDU NUGRAHANTO,4,4
HERU SURYADMIKO R,4,4
ADI BASKORO,3,3
DIAN MARIO,4,4
BRAMA KUNTORO,2,2
HERI ANTONI,4,4
RENE ANGGARA,3,3
AGUS KURNIA SANDY,3,3
MINDARYU PARTINI,4,4
DODI JAUHURI,4,4
VANESSA YOVITA NAULI,3,3
HERI JOKO SAPUTRO,4,4
WAHYUDIONO,4,4
PUTU OKA BHISMANING,4,4
DODI JAUHARI,4,4
LUCAS JUAN ASHER PANGGABEAN,4,4
BAMBANG ARIF SUSANTO,4,4
WAHYU NUGRAHA,2,2
ADIB FACHRI DILLI,4,4
DANIEL BISARA HOKADE SIMAMORA,3,3
RAHMADANI,2,2
PAHMI,3,3
ABDUL KAHAR,4,4
MOCHAMAD INDRA SAFWATULLOH,4,4
INDRA PERMANA SAKTI SEMBIRING,2,2
ACHMAD YUSUF IBRAHIM,2,2
TOMMY PURNAMA,3,3
FUAD FARHAN SRIYADI,1,1
ASRINA MARINA,3,3
AGUS WIHANANTO,2,2
NI MADE SUASTI ARIANI,3,3
MUHAMMAD PERMATA SAMUDERA,2,2
CHARLES HUTABARAT,2,2
RIAMOR BANGUN,3,3
ALVINA FLORENSIA,3,3
RR. RULIS SUTJI SJAHESTI,2,2
R. JOHARCA DWI PUTRA,4,4
HENRY ELENMORIS TEWERNUSSA,3,3
DWI ANTO VIANTISKA,2,2
MILONO RAHARJO,3,3
IMELDA PANJAITAN,4,4
LAOFIKA NANTA,2,2
ADDA,3,3
EKO WIRA SETIAWAN,4,4
AAN,4,4
BUDHI FITRIADI,4,4
HENLY H. M. LAKBURLAWAL,3,3
ANTON RAHMANTO,4,4
YUSTUS ONE SIMUS PARLINDUNGAN,3,3
HERLINA RAUF,4,4
AGUNG PAMBUDI,4,4
REKAFIT M,2,2
H. DJAINUDDIN RASYID,4,4
SOFYAN RAUF,1,1
MUHAMMAD RUSDI,2,2
FEDI ARIF RAKHMAN,4,4
MUHAMAD MAULUDIN,3,3
CHANDRA ANDHIKA NUGRAHA,3,3
LA ODE MUHAMAD FIRMAN,1,1
I DEWA GEDE SEMARA PUTRA,4,4
READY MART HANDRY ROYANI,1,1
RADEN DIMAS HIDAYATULLAH,2,2
NOVY SAPUTRA,3,3
CAHYADI,2,2
SUPRIADI,2,2
EKA PRASETYADI,4,4
DEDI IRAWAN,2,2
TATA HENDRATA,4,4
NUR SRICAHYAWIJAYA,4,4
PUTRA RIZA AKHSA GINTING,4,4
M. SYARIEF SIMATUPANG,4,4
JAMES EDY SADIKIN,3,3
RAHMI SHAFRINA,3,3
FADILLAH DESRIANVI,2,2
APRIADY MI'RADDIAN,2,2
RINA DWI UTAMI,2,2
ADIK SRI SUMARSIH,2,2
RISTA PERMATASARI,3,3
ANAK AGUNG GEDE HENDRAWAN,3,3
FITRI IRA PURWANTI,2,2
DICKY RACHMAN PERDANA,2,2
NURAINI PRIHATIN,3,3
ENDAH PUSPITORINI,3,3
ZAKARIA SULISTIONO,2,2
CHRISTHEAN ARUNG,3,3
AMIE YULIAN NOOR,3,3
RIANA DEWI,3,3
BUKHARI,2,2
SITI RAHAYU,3,3
SUJADI,2,2
FAETONY YOSY ABDULLAH,3,3
EKO DARMANSYAH,3,3
HERU HAMDANI,3,3
KHRISNA LINTANG SATRIO NUGROHO,2,2
AGUINALDO MARBUN,2,2
FARIS ALMER ROMADHONA,2,2
IMDAD MAHATFA VIRYA,2,2
IMAM HIDAYAT,1,1
DIDIK KURNIAWAN WIDYANTO,3,3
DICKY ANDI FIRMANSYAH,3,3
RIBUT SUPRIATIN,3,3
GUSNEFI,3,3
YOGA BAYA PRAYURISNA,2,2
FEBROW ADHIAKSA SOESENO,3,3
MUHAMMAD SADIQ ANGGARA,2,2
SHAHWIR ABDULLAH,2,2
PASTI LUBIS,3,3
CARLO ROMULO LUMBANBATU,3,3
RINALDY ADRIANSYAH,2,2
OSTAR AL PANSRI,1,1
UWAIS DEFFA I QORNI,2,2
KUSUMA WARDANI R,3,3
ACHMAD ATTAMIMI,3,3
SRI MADONA RASDY,2,2
ANUGERAH CAKRA ANDY ANTO SITUMORANG,2,2
BUDI SETIA MULYA,3,3
FATMAWATI,3,3
UNETA W. PATTIASINA,2,2
FIKI MARDANI,3,3
HERI,3,3
MUHAMAD ARSYAD,3,3
KHUSNUL KHOLIFAH,3,3
RIZKI ALIANSYAH,2,2
SARIFUDIN,3,3
NINIK WAHYUNI,3,3
I NYOMAN HENDRA OKTAFRIADI,2,2
EDY SUSIANTO,3,3
TIORISKA SINAGA,3,3
MUHAMMAD NUR FAISAL WIJAYA,3,3
SITI HADIJAH SUSILAWATI TARIGAN,1,1
FEBYANTI L. SAHETAPY,2,2
IMAM MURTADLO,3,3
AGUNG ARDA PUTRA,1,1
DEVY CRISTIAN,2,2
STEFANO ALEXANDER ARON MARBUN,2,2
MUHAMMAD NENDRI ADIYANTO,3,3
HUBERTUS TANETE,3,3
DEDY IWAN BUDIONO,3,3
KRISTIN SANDITARI PURBA,2,2
YERIZA ADHYTIA,2,2
MHD FAJRIN,3,3
AGUNG SIH W,2,2
AHMAD NURHIDAYAT,3,3
RISCA FITRIANI,3,3
LENI HERLINA,3,3
ELITA CHRISTIE LUMBAN GAOL,2,2
JONI EKO WALUYO,2,2
ALLAN PRATOMO,1,1
ANDANG SETYO NUGROHO,2,2
ARSITO DJOHAR,3,3
PARIT PURNOMO,3,3
YULIANTO ARIWIBOWO,1,1
DESI SUSANTI,2,2
SISWANTO,3,3
DARMILIANTI PERMATA,1,1
SAHITA DEWI,3,3
FRANS MONA,3,3
TEDDY ARISANDI,3,3
FIRMANSYAH,3,3
SYAMSU YONI SUPRAPTO,3,3
REGI SANTOSO,2,2
ARDHANA RISWATI PRIHANTINI,1,1
LIBERTY SAUR MARTUAH PURBA,3,3
R. YURI ANDINA PUTRA,3,3
MARINA TRESYA AYU MEIFANY,2,2
KUNTO TRIHATMOJO,2,2
MOCHAMAD FITRI ADHY,3,3
RENANDA BAGUS WIJAYA,1,1
ARMINTO PUTRA PRATAMA,3,3
DEDEN NOVIANA,2,2
LUCKY SELVANO MARIGO,2,2
FIRMAN WAHYU OCTAVIAN,3,3
MUHAMMAD GEMPA AWALION PUTRA,3,3
ANNY ASYIATUN,3,3
DIMAS PRAYOGA,3,3
ERLINA SARI,3,3
LILIK PUJIATI,3,3
NURSIAH,3,3
DWI RESTI PRABANDARI,3,3
INDAH KUSRINI P.R,2,2
RAHMANIAR TARIGAN,2,2
ANGGRAENI RAHMA HIDAYATI,1,1
IRMA HASIBUAN,2,2
ANDI AMIN SYUKUR,3,3
HASNAH DEWITA HUTAGALUNG,1,1
REZMI ANGGA APRIANTO,3,3
EFRIEN SAPUTERA,2,2
DEDI RIYANTO,3,3
WURYANTO,3,3
EKO HERTANTO,2,2
M UBAB SOHIBUL MAHALI,2,2
ARDO GUNATA,1,1
IVAN DAY ISWANDY,3,3
I WAYAN AGUS WILAYANA,3,3
FUAD ALFANO ADI CHANDRA,2,2
RIKA EKAYANTI,2,2
ARDHIKA WISNUP,2,2
RICO SUDIBYO,3,3
INDAH RIZKIKA BUDIYANTI,1,1
SUJIYARTO,3,3
I KADEK DWI ARITMAJA,2,2
EDI WANSEN,3,3
FERYANDO,2,2
HAJITA CAHYO NUGROHO,3,3
RANDIKA RAMADHANI ERWIN,1,1
RIDHAYANI NATSIR,3,3
DICKY DESTRIENKO,1,1
SUPRITSON,1,1
DENI KURNIAWAN,3,3
EKA YANA PRATIWI,1,1
JOSUHUA GUMANTI,2,2
BAGAS PRASETIO UTOMO,3,3
MARADONA EKA PUTRA,2,2
VERAWATY,3,3
ARIF SURYONO,2,2
ALFANO ARIF HARTOKO,2,2
JULIAN CHARLES ROTINSULU,1,1
ANJAS MEGA LESTARI,3,3
COKI FELANI,1,1
JAYANDA AGUNG RAMADHAN,3,3
AHMAD YANTOMI,2,2
MUCHAMAD ADYANSYAH,1,1
CHALIDA K. HAPSARI,3,3
AFRID SUNDORO PUTRO,3,3
NELY,2,2
IRNAWATI,3,3
INGGRID L. LOUHENAPESSY,2,2
SLAMET PUJIONO,3,3
DIDI ISMARTUNUS,2,2
RAKHMAWATI UTAMI,2,2
MUHAMMAD ZAKIRI,2,2
ALFANI AMALIA MUHTAR,3,3
BHAROTO,2,2
MONITA POHAN,3,3
ISWAN NOOR S.H,3,3
M NUR SURYADI,2,2
DAWIN SOFIAN GAJA,3,3
GUSNELLY,1,1
RUDI SUSANTA,3,3
RADEN ISJUNIYANTO,3,3
MUH. RIVAI S,3,3
ADAM HUTAMANSYAH,2,2
MEY ZIKO,3,3
PUTRA MASDURI,3,3
AHMAD FIRDAUS MUSHOLLIN,2,2
RIKY ALHAMBRA,3,3
TRIWANTO,2,2
MEIDIHAMSI RAKHMATULLAH,3,3
MELUR KIMAHARANDIKA,3,3
ADI HELMI,2,2
ANDI SETYAWAN,3,3
STEFANO,3,3
ATIK ARIYOSA,2,2
FIKRI FAWAID,3,3
ESTI ALDA PUTRI,1,1
BAYU ABDURROHMAN,3,3
FEBRIANTO ALI AKBAR,3,3
M. RUSDI,3,3
ADE LIA AYU PUSPITANING SUWANDI,3,3
ARIE KUSUMAWATI,1,1
DIYAN KURNIAWAN,3,3
ARDINITYANINGRUM DWI RATNA,2,2
ARIN PRATIWI QUARTA,3,3
STIRMAN EKA PRIYA SAMUDRA,2,2
ROBBY RAHDITIO DHARMA,3,3
ENDANG DWI RAHAYU,3,3
I GUSTI NGURAH AGUNG KIWERDIGUNA,2,2
ANDI SALIM,2,2
R IMAN PRIBADI,3,3
TRI HANTORO,3,3
PUJO RASMOYO.,1,1
JOHANSEN S. PARLINDUNGAN,3,3
SABETANIA RAMBA PAEMBONAN,2,2
EKO NURYANTO,2,2
"GALIH MARTINO DWI C, SH",3,3
DEDY CHANDRA SIHOMBING,2,2
ENDRO ADI ANGGORO,3,3
NAUVAL ARBI WIBOWO,2,2
RIVANLI AZIS,3,3
JULIVIA M SELANNO,3,3
SRIWATI ASIS PAULUS,2,2
FURQON KURNIAWAN,2,2
YUNAN PUTRA FIRDAUS,3,3
RIDWAN,2,2
ANINDITIA WIDYANTI,2,2
CAHYANI MELYAWATI,2,2
MICHAEL YUDHISTIRA LUMBAN GAOL,3,3
GUSMILIYANSYA,3,3
WAGIMAN,3,3
BRAM DHANJAYA,3,3
ALFIAN FAHMI NURIL HUDA,1,1
SIGIT ARTANTOJATI,2,2
PALUPI WULANDARI,3,3
FADLAN KHAIRAD PERANGIN ANGIN,2,2
DEVI ANDRE ZUHANDIKA,3,3
JOKO PRAMUDHIYANTO,3,3
MONIKA DIAN ANGGRAINI,3,3
PUTU WULAN SAGITA PRADNYANI,2,2
NI WAYAN DEASY SRIARYANI,3,3
NI MADE AYU OLIN,3,3
ADIEKA RAHADITIYANTO,1,1
TOYIB HASAN,2,2
PRASETIO PERWITO GUMELAR,1,1
WAHYUDI,2,2
KURNIAWAN ANDY NUGROHO,2,2
MOHAMAD QASIM THALIB,1,1
ADI,2,2
NURUL YAKIN,3,3
DIMAS SIGIT TANUGRAHA,3,3
PUJI ASTUTI,3,3
DIANA FEBRITA SARI,3,3
ARI BUDIARTI,3,3
HENDRAWAN SIREGAR,2,2
DEWI MIRNA IDA,3,3
MOHAMMAD FAJARUDIN,2,2
KUKUH PRIMA,2,2
NURBADI YUNARKO,2,2
MARWAN ARIFIN,3,3
MOURTIS PALIJAMA,1,1
NI LUH PUTU WIWIN SUTARIYANTI,3,3
DENNY MAHENDRA PUTRA,2,2
RIFQI PRASETYO YUNIARTO,1,1
DIMAS ADITYA,2,2
NI PUTU EVY WIDHIARINI,3,3
MUHAMMAD AFIF PERWIRATAMA P,2,2
HENDRO SAYAKTI IHSAN BAYUWAJI,1,1
MULIA FADILAH,2,2
I MADE DIPA UMBARA,2,2
BUDI SUSILO,3,3
ANTON LARANONO,3,3
HANDOKO,3,3
TEUKU SYAHRONI SE SH MH,3,3
TRI WIDIYANI AMBARWATI,2,2
ROSANDI SH,3,3
RISKI HARUNA SH,3,3
ELFA FITRI NABABAN SH,3,3
SANGGAM COLOMBUS ARITONANG,3,3
GEDION ARDANA RESWAR,2,2
YUDA DILLIANSYAH,3,3
ROCHYANI B,2,2
"ABDULAH BACHRUDDIN, S.H.",2,2
"HENDRA WAHYUDI, S.H.",1,1
DR. DODY HERYANTO,2,2
EKO WAHYU WIDIYATI,2,2
RAJES AFIFUDIN,3,3
OKKY PRASTYO AJIE,3,3
NUGROHO PRIYO SUSETYO,2,2
ABDULLAH,1,1
ARIFUDDIN,1,1
PINOS PERMANA,2,2
FRANCISKAWATI NAINGGOLAN,2,2
BEATRIX NOVITA TEMMAR,1,1
RENOL WEDI,2,2
RYAN ASPRIMAGAMA,2,2
ANANTA ERWANDHYAKSA,2,2
MUJI ACHMAD MUTHAQIN,3,3
SECRETCHIL E. PENTURY,2,2
ANDY BERNARD D.,2,2
ADHAM ARDHYTIA MANGGALA,1,1
SAIPUL UYUN SUJATI,2,2
DIO SUMANTRI,2,2
SYAIFUL ADENAN,2,2
SUUDI,2,2
AMRULLAH,2,2
TRI NURHADI,1,1
RIYAN PERMANA,1,1
FAJARUDIN SEMAR THAIMIYAH SALAMPESSY,2,2
ROCEBERRY C. DAMANIK,2,2
ALWI MUCHTAR SIREGAR,2,2
BERIZKI FARCHAN H,2,2
MUHAMMAD ERI FATRIANSYAH,2,2
JOHN W. RAYAR,2,2
QORI MUSTIKAWATI,2,2
RICHISANDI SIBAGARIANG,2,2
BAYU KUSUMA NUGRAHA,2,2
ANNA MARLINAWATI,2,2
ARIF BUDIMAN,2,2
AP. FRIANTO NAIBAHO,2,2
VALDY ADHA FIREZA,2,2
M MARWAN JAYA PUTRA,2,2
YULISTINO,2,2
SEFTANIA EKA PEZA,1,1
BRURIYANTO SUKAHAR,2,2
HASUDUNGAN PARLINDUNGAN SIDAURUK,2,2
RAHADIAN MAHARDIKA S,2,2
SUMIARTI DWIPAYANTI,1,1
NENY WURI HANDAYANI,2,2
SYARIFUDDIN NASUTION,2,2
SAMSUL SITINJAK,2,2
DICKY WIRA BUANA,2,2
SUPARLAN HADIYANTO,2,2
RIVA CAHYA LIMBA,2,2
YUDHITA RAMADAN,2,2
DWI JOKO PRABOWO,2,2
RITA OCTAVERA,1,1
JUMIEKO ANDRA,1,1
EVI YANTO,2,2
HAMKA MUCHTAR,2,2
RIKA FITRIA NIRMALA,2,2
TIRZA NATASYA,2,2
A.R. KARTONO,2,2
DEDI JOANSYAH PUTRA,2,2
SATRIO AJI WIBOWO,2,2
SARI YUNI PRAMANTHI,1,1
MUHAMMAD NIZAR,2,2
EKO VITIYANDONO,2,2
EDISON EDWARD FREDY RAJAGUKGUK,2,2
I.A.K.YUSTIKA DEWI,2,2
MUHAMMAD AZSMAR HALIEM,2,2
DWI HARTANTA,2,2
FIRMAN HADI SAPUTRA,2,2
MULYADI NGADIYO,2,2
HENDRA POLTAK TAFONAO,1,1
STEFANO A.A MARBUN,2,2
FERRY DEWANTORO NUGROHO,2,2
JENTI SIBURIAN,2,2
FETTY HERAWATI,2,2
SUSILO,2,2
AZWARDI DERY,2,2
M. JURIKO WIBISONO,2,2
INDRA ABDI PERKASA,2,2
ZIT MUTTAQIN,2,2
ROMY AFFANDI TARIGAN,2,2
HARRY ROYON POLTAK,2,2
ANTON SALAHUDIN,1,1
ASEPTE GINTING,1,1
DOLI NOVAISAL,2,2
SALMON PERES MANALU,2,2
EDWIN,2,2
TRI AGUSTINA AMALIA,1,1
MASUSANTO,2,2
